time_s,total_rate_gbps,reconstructed_rate_gbps,ecn_marks
0.12229,379.447,379.447,3
0.122298,189.723,189.723,4
0.122306,189.723,189.723,1
0.122314,442.688,442.688,1
0.122322,442.688,442.688,1
0.122331,379.447,379.447,1
0.122339,252.964,252.964,1
0.122347,316.206,316.206,2
0.122355,252.964,252.964,1
0.122363,379.447,379.447,2
0.122371,442.688,442.688,3
0.122379,379.447,379.447,2
0.122387,316.206,316.206,0
0.122395,126.482,126.482,4
0.122403,189.723,189.723,3
0.122412,252.964,252.964,4
0.12242,189.723,189.723,4
0.122428,569.17,569.17,3
0.122436,252.964,252.964,0
0.122444,316.206,316.206,0
0.122452,379.447,379.447,3
0.12246,63.2411,63.2411,0
0.122468,379.447,379.447,0
0.122476,252.964,252.964,2
0.122484,126.482,126.482,1
0.122492,126.482,126.482,1
0.122501,316.206,316.206,0
0.122509,252.964,252.964,2
0.122517,189.723,189.723,1
0.122525,189.723,189.723,1
0.122533,63.2411,63.2411,2
0.122541,379.447,379.447,3
0.122549,189.723,189.723,2
0.122557,126.482,126.482,4
0.122565,63.2411,63.2411,0
0.122573,63.2411,63.2411,0
0.122582,252.964,252.964,1
0.12259,189.723,189.723,3
0.122598,189.723,189.723,0
0.122606,252.964,252.964,1
0.122614,379.447,379.447,2
0.122622,0,0,1
0.12263,252.964,252.964,1
0.122638,189.723,189.723,2
0.122646,252.964,252.964,1
0.122654,126.482,126.482,0
0.122662,126.482,126.482,0
0.122671,63.2411,63.2411,2
0.122679,442.688,442.688,1
0.122687,126.482,126.482,0
0.122695,63.2411,63.2411,0
0.122703,126.482,126.482,0
0.122711,189.723,189.723,0
0.122719,126.482,126.482,0
0.122727,126.482,126.482,0
0.122735,316.206,316.206,0
0.122743,189.723,189.723,0
0.122752,63.2411,63.2411,0
0.12276,189.723,189.723,0
0.122768,126.482,126.482,0
0.122776,316.206,316.206,0
0.122784,63.2411,63.2411,0
0.122792,63.2411,63.2411,0
0.1228,63.2411,63.2411,0
0.122808,126.482,126.482,0
0.122816,63.2411,63.2411,0
0.122824,63.2411,63.2411,0
0.122833,63.2411,63.2411,0
0.122841,126.482,126.482,0
0.122849,189.723,189.723,0
0.122857,126.482,126.482,0
0.122865,316.206,316.206,0
0.122873,0,0,0
0.122881,0,0,0
0.122889,0,0,0
0.122897,0,0,0
0.122905,63.2411,63.2411,0
0.122913,189.723,189.723,0
0.122922,0,0,0
0.12293,126.482,126.482,0
0.122938,0,0,0
0.122946,0,0,0
0.122954,0,0,0
0.122962,126.482,126.482,0
0.12297,0,0,0
0.122978,0,0,0
0.122986,0,0,0
0.122994,63.2411,63.2411,0
0.123003,189.723,189.723,0
0.123011,0,0,0
0.123019,63.2411,63.2411,0
0.123027,63.2411,63.2411,0
0.123035,0,0,0
0.123043,63.2411,63.2411,0
0.123051,252.964,252.964,0
0.123059,189.723,189.723,0
0.123067,0,0,0
0.123075,126.482,126.482,0
0.123083,63.2411,63.2411,0
0.123092,63.2411,63.2411,0
0.1231,126.482,126.482,0
0.123108,63.2411,63.2411,0
0.123116,0,0,0
0.123124,0,0,0
0.123132,0,0,0
0.12314,126.482,126.482,0
0.123148,126.482,126.482,0
0.123156,63.2411,63.2411,0
0.123164,0,0,0
0.123173,63.2411,63.2411,0
0.123181,126.482,126.482,0
0.123189,63.2411,63.2411,0
0.123197,189.723,189.723,0
0.123205,0,0,0
0.123213,0,0,0
0.123221,0,0,0
0.123229,189.723,189.723,0
0.123237,63.2411,63.2411,0
0.123245,126.482,126.482,0
0.123254,63.2411,63.2411,0
0.123262,63.2411,63.2411,0
0.12327,0,0,0
0.123278,126.482,126.482,0
0.123286,189.723,189.723,0
0.123294,63.2411,63.2411,0
0.123302,0,0,0
0.12331,252.964,252.964,0
0.123318,126.482,126.482,0
0.123326,189.723,189.723,0
0.123334,126.482,126.482,0
0.123343,0,0,0
0.123351,316.206,316.206,0
0.123359,252.964,252.964,0
0.123367,63.2411,63.2411,0
0.123375,189.723,189.723,0
0.123383,126.482,126.482,0
0.123391,63.2411,63.2411,0
0.123399,63.2411,63.2411,0
0.123407,189.723,189.723,0
0.123415,252.964,252.964,0
0.123424,189.723,189.723,0
0.123432,63.2411,63.2411,0
0.12344,63.2411,63.2411,0
0.123448,126.482,126.482,0
0.123456,63.2411,63.2411,0
0.123464,126.482,126.482,0
0.123472,63.2411,63.2411,0
0.12348,0,0,0
0.123488,189.723,189.723,0
0.123496,0,0,0
0.123504,126.482,126.482,0
0.123513,0,0,0
0.123521,63.2411,63.2411,0
0.123529,0,0,0
0.123537,63.2411,63.2411,0
0.123545,63.2411,63.2411,0
0.123553,126.482,126.482,0
0.123561,0,0,0
0.123569,63.2411,63.2411,0
0.123577,63.2411,63.2411,0
0.123585,126.482,126.482,0
0.123594,0,0,0
0.123602,189.723,189.723,0
0.12361,63.2411,63.2411,0
0.123618,63.2411,63.2411,0
0.123626,0,0,0
0.123634,0,0,0
0.123642,63.2411,63.2411,0
0.12365,0,0,0
0.123658,63.2411,63.2411,0
0.123666,189.723,189.723,0
0.123674,0,0,0
0.123683,126.482,126.482,0
0.123691,252.964,252.964,0
0.123699,126.482,126.482,0
0.123707,63.2411,63.2411,0
0.123715,0,0,0
0.123723,63.2411,63.2411,0
0.123731,126.482,126.482,0
0.123739,63.2411,63.2411,0
0.123747,126.482,126.482,0
0.123755,0,0,0
0.123764,63.2411,63.2411,0
0.123772,126.482,126.482,0
0.12378,0,0,0
0.123788,63.2411,63.2411,0
0.123796,0,0,0
0.123804,0,0,0
0.123812,0,0,0
0.12382,63.2411,63.2411,0
0.123828,0,0,0
0.123836,0,0,0
0.123845,0,0,0
0.123853,63.2411,63.2411,0
0.123861,0,0,0
0.123869,0,0,0
0.123877,63.2411,63.2411,0
0.123885,63.2411,63.2411,0
0.123893,0,0,0
0.123901,126.482,126.482,0
0.123909,0,0,0
0.123917,0,0,0
0.123925,126.482,126.482,0
0.123934,0,0,0
0.123942,0,0,0
0.12395,0,0,0
0.123958,63.2411,63.2411,0
0.123966,0,0,0
0.123974,63.2411,63.2411,0
0.123982,0,0,0
0.12399,0,0,0
0.123998,0,0,0
0.124006,0,0,0
0.124015,0,0,0
0.124023,0,0,0
0.124031,0,0,0
0.124039,63.2411,63.2411,0
0.124047,0,0,0
0.124055,126.482,126.482,0
0.124063,0,0,0
0.124071,126.482,126.482,0
0.124079,0,0,0
0.124087,0,0,0
0.124095,63.2411,63.2411,0
0.124104,0,0,0
0.124112,63.2411,63.2411,0
0.12412,63.2411,63.2411,0
0.124128,126.482,126.482,0
0.124136,0,0,0
0.124144,0,0,0
0.124152,0,0,0
0.12416,0,0,0
0.124168,0,0,0
0.124176,0,0,0
0.124185,63.2411,63.2411,0
0.124193,63.2411,63.2411,0
0.124201,0,0,0
0.124209,0,0,0
0.124217,0,0,0
0.124225,0,0,0
0.124233,189.723,189.723,0
0.124241,0,0,0
0.124249,63.2411,63.2411,0
0.124257,63.2411,63.2411,0
0.124266,63.2411,63.2411,0
0.124274,63.2411,63.2411,0
0.124282,0,0,0
0.12429,63.2411,63.2411,0
0.124298,0,0,0
0.124306,63.2411,63.2411,0
0.124314,63.2411,63.2411,0
0.124322,63.2411,63.2411,0
0.12433,63.2411,63.2411,0
0.124338,126.482,126.482,0
0.124346,63.2411,63.2411,0
0.124355,0,0,0
0.124363,126.482,126.482,0
0.124371,0,0,0
0.124379,63.2411,63.2411,0
0.124387,0,0,0
0.124395,0,0,0
0.124403,0,0,0
0.124411,0,0,0
0.124419,0,0,0
0.124427,63.2411,63.2411,0
0.124436,63.2411,63.2411,0
0.124444,0,0,0
0.124452,63.2411,63.2411,0
0.12446,0,0,0
0.124468,0,0,0
0.124476,0,0,0
0.124484,0,0,0
0.124492,0,0,0
0.1245,0,0,0
0.124508,63.2411,63.2411,0
0.124516,0,0,0
0.124525,63.2411,63.2411,0
0.124533,0,0,0
0.124541,0,0,0
0.124549,0,0,0
0.124557,0,0,0
0.124565,0,0,0
0.124573,63.2411,63.2411,0
0.124581,0,0,0
0.124589,0,0,0
0.124597,63.2411,63.2411,0
0.124606,0,0,0
0.124614,0,0,0
0.124622,63.2411,63.2411,0
0.12463,0,0,0
0.124638,0,0,0
0.124646,0,0,0
0.124654,0,0,0
0.124662,63.2411,63.2411,0
0.12467,0,0,0
0.124678,0,0,0
0.124686,0,0,0
0.124695,0,0,0
0.124703,63.2411,63.2411,0
0.124711,0,0,0
0.124719,63.2411,63.2411,0
0.124727,0,0,0
0.124735,63.2411,63.2411,0
0.124743,63.2411,63.2411,0
0.124751,0,0,0
