time_s,total_rate_gbps,reconstructed_rate_gbps,ecn_marks
0.122598,173.913,173.913,8
0.122606,181.818,181.818,9
0.122614,252.964,252.964,12
0.122622,173.913,173.913,11
0.12263,245.059,245.059,8
0.122638,205.534,205.534,15
0.122646,173.913,173.913,7
0.122654,126.482,126.482,6
0.122662,173.913,173.913,6
0.122671,142.292,142.292,8
0.122679,166.008,166.008,6
0.122687,189.723,189.723,3
0.122695,142.292,142.292,3
0.122703,189.723,189.723,0
0.122711,134.387,134.387,0
0.122719,142.292,142.292,1
0.122727,150.198,150.198,0
0.122735,205.534,205.534,0
0.122743,142.292,142.292,0
0.122752,134.387,134.387,0
0.12276,126.482,126.482,0
0.122768,189.723,189.723,0
0.122776,110.672,110.672,0
0.122784,71.1462,71.1462,0
0.122792,126.482,126.482,0
0.1228,118.577,118.577,0
0.122808,102.767,102.767,0
0.122816,166.008,166.008,0
0.122824,47.4308,47.4308,0
0.122833,71.1462,71.1462,0
0.122841,110.672,110.672,0
0.122849,79.0514,79.0514,0
0.122857,86.9565,86.9565,0
0.122865,118.577,118.577,0
0.122873,126.482,126.482,0
0.122881,71.1462,71.1462,0
0.122889,63.2411,63.2411,0
0.122897,126.482,126.482,0
0.122905,134.387,134.387,0
0.122913,110.672,110.672,0
0.122922,118.577,118.577,0
0.12293,94.8617,94.8617,0
0.122938,102.767,102.767,0
0.122946,79.0514,79.0514,0
0.122954,110.672,110.672,0
0.122962,86.9565,86.9565,0
0.12297,79.0514,79.0514,0
0.122978,102.767,102.767,0
0.122986,39.5257,39.5257,0
0.122994,94.8617,94.8617,0
0.123003,71.1462,71.1462,0
0.123011,94.8617,94.8617,0
0.123019,79.0514,79.0514,0
0.123027,63.2411,63.2411,0
0.123035,47.4308,47.4308,0
0.123043,39.5257,39.5257,0
0.123051,55.336,55.336,0
0.123059,71.1462,71.1462,0
0.123067,55.336,55.336,0
0.123075,63.2411,63.2411,0
0.123083,71.1462,71.1462,0
0.123092,126.482,126.482,0
0.1231,86.9565,86.9565,0
0.123108,94.8617,94.8617,0
0.123116,39.5257,39.5257,0
0.123124,63.2411,63.2411,0
0.123132,71.1462,71.1462,0
0.12314,102.767,102.767,0
0.123148,102.767,102.767,0
0.123156,79.0514,79.0514,0
0.123164,39.5257,39.5257,0
0.123173,86.9565,86.9565,0
0.123181,94.8617,94.8617,0
0.123189,55.336,55.336,0
0.123197,94.8617,94.8617,0
0.123205,31.6206,31.6206,0
0.123213,86.9565,86.9565,0
0.123221,86.9565,86.9565,0
0.123229,63.2411,63.2411,0
0.123237,86.9565,86.9565,0
0.123245,63.2411,63.2411,0
0.123254,94.8617,94.8617,0
0.123262,86.9565,86.9565,0
0.12327,55.336,55.336,0
0.123278,86.9565,86.9565,0
0.123286,94.8617,94.8617,0
0.123294,110.672,110.672,0
0.123302,31.6206,31.6206,0
0.12331,79.0514,79.0514,0
0.123318,102.767,102.767,0
0.123326,110.672,110.672,0
0.123334,71.1462,71.1462,0
0.123343,158.103,158.103,0
0.123351,118.577,118.577,0
0.123359,86.9565,86.9565,0
0.123367,63.2411,63.2411,0
0.123375,55.336,55.336,0
0.123383,71.1462,71.1462,0
0.123391,71.1462,71.1462,0
0.123399,86.9565,86.9565,0
0.123407,79.0514,79.0514,0
0.123415,47.4308,47.4308,0
0.123424,110.672,110.672,0
0.123432,47.4308,47.4308,0
0.12344,79.0514,79.0514,0
0.123448,63.2411,63.2411,0
0.123456,86.9565,86.9565,0
0.123464,63.2411,63.2411,0
0.123472,55.336,55.336,0
0.12348,79.0514,79.0514,0
0.123488,102.767,102.767,0
0.123496,86.9565,86.9565,0
0.123504,94.8617,94.8617,0
0.123513,71.1462,71.1462,0
0.123521,86.9565,86.9565,0
0.123529,94.8617,94.8617,0
0.123537,79.0514,79.0514,0
0.123545,94.8617,94.8617,0
0.123553,110.672,110.672,0
0.123561,79.0514,79.0514,0
0.123569,86.9565,86.9565,0
0.123577,86.9565,86.9565,0
0.123585,86.9565,86.9565,0
0.123594,79.0514,79.0514,0
0.123602,110.672,110.672,0
0.12361,79.0514,79.0514,0
0.123618,47.4308,47.4308,0
0.123626,110.672,110.672,0
0.123634,86.9565,86.9565,0
0.123642,63.2411,63.2411,0
0.12365,63.2411,63.2411,0
0.123658,47.4308,47.4308,0
0.123666,86.9565,86.9565,0
0.123674,102.767,102.767,0
0.123683,102.767,102.767,0
0.123691,79.0514,79.0514,0
0.123699,102.767,102.767,0
0.123707,63.2411,63.2411,0
0.123715,63.2411,63.2411,0
0.123723,47.4308,47.4308,0
0.123731,47.4308,47.4308,0
0.123739,71.1462,71.1462,0
0.123747,39.5257,39.5257,0
0.123755,71.1462,71.1462,0
0.123764,63.2411,63.2411,0
0.123772,63.2411,63.2411,0
0.12378,47.4308,47.4308,0
0.123788,63.2411,63.2411,0
0.123796,71.1462,71.1462,0
0.123804,94.8617,94.8617,0
0.123812,55.336,55.336,0
0.12382,55.336,55.336,0
0.123828,47.4308,47.4308,0
0.123836,39.5257,39.5257,0
0.123845,23.7154,23.7154,0
0.123853,55.336,55.336,0
0.123861,23.7154,23.7154,0
0.123869,23.7154,23.7154,0
0.123877,31.6206,31.6206,0
0.123885,39.5257,39.5257,0
0.123893,31.6206,31.6206,0
0.123901,63.2411,63.2411,0
0.123909,39.5257,39.5257,0
0.123917,23.7154,23.7154,0
0.123925,39.5257,39.5257,0
0.123934,47.4308,47.4308,0
0.123942,39.5257,39.5257,0
0.12395,47.4308,47.4308,0
0.123958,55.336,55.336,0
0.123966,39.5257,39.5257,0
0.123974,31.6206,31.6206,0
0.123982,47.4308,47.4308,0
0.12399,63.2411,63.2411,0
0.123998,31.6206,31.6206,0
0.124006,15.8103,15.8103,0
0.124015,39.5257,39.5257,0
0.124023,23.7154,23.7154,0
0.124031,31.6206,31.6206,0
0.124039,47.4308,47.4308,0
0.124047,55.336,55.336,0
0.124055,55.336,55.336,0
0.124063,47.4308,47.4308,0
0.124071,63.2411,63.2411,0
0.124079,23.7154,23.7154,0
0.124087,31.6206,31.6206,0
0.124095,31.6206,31.6206,0
0.124104,15.8103,15.8103,0
0.124112,79.0514,79.0514,0
0.12412,39.5257,39.5257,0
0.124128,63.2411,63.2411,0
0.124136,23.7154,23.7154,0
0.124144,15.8103,15.8103,0
0.124152,39.5257,39.5257,0
0.12416,15.8103,15.8103,0
0.124168,23.7154,23.7154,0
0.124176,31.6206,31.6206,0
0.124185,23.7154,23.7154,0
0.124193,23.7154,23.7154,0
0.124201,31.6206,31.6206,0
0.124209,23.7154,23.7154,0
0.124217,15.8103,15.8103,0
0.124225,71.1462,71.1462,0
0.124233,63.2411,63.2411,0
0.124241,39.5257,39.5257,0
0.124249,39.5257,39.5257,0
0.124257,39.5257,39.5257,0
0.124266,39.5257,39.5257,0
0.124274,39.5257,39.5257,0
0.124282,23.7154,23.7154,0
0.12429,47.4308,47.4308,0
0.124298,47.4308,47.4308,0
0.124306,39.5257,39.5257,0
0.124314,63.2411,63.2411,0
0.124322,71.1462,71.1462,0
0.12433,31.6206,31.6206,0
0.124338,47.4308,47.4308,0
0.124346,47.4308,47.4308,0
0.124355,23.7154,23.7154,0
0.124363,71.1462,71.1462,0
0.124371,63.2411,63.2411,0
0.124379,63.2411,63.2411,0
0.124387,23.7154,23.7154,0
0.124395,31.6206,31.6206,0
0.124403,47.4308,47.4308,0
0.124411,31.6206,31.6206,0
0.124419,63.2411,63.2411,0
0.124427,71.1462,71.1462,0
0.124436,55.336,55.336,0
0.124444,7.90514,7.90514,0
0.124452,47.4308,47.4308,0
0.12446,23.7154,23.7154,0
0.124468,23.7154,23.7154,0
0.124476,23.7154,23.7154,0
0.124484,7.90514,7.90514,0
0.124492,23.7154,23.7154,0
0.1245,0,0,0
0.124508,39.5257,39.5257,0
0.124516,15.8103,15.8103,0
0.124525,15.8103,15.8103,0
0.124533,31.6206,31.6206,0
0.124541,15.8103,15.8103,0
0.124549,15.8103,15.8103,0
0.124557,39.5257,39.5257,0
0.124565,7.90514,7.90514,0
0.124573,23.7154,23.7154,0
0.124581,23.7154,23.7154,0
0.124589,39.5257,39.5257,0
0.124597,15.8103,15.8103,0
0.124606,39.5257,39.5257,0
0.124614,7.90514,7.90514,0
0.124622,39.5257,39.5257,0
0.12463,15.8103,15.8103,0
0.124638,23.7154,23.7154,0
0.124646,39.5257,39.5257,0
0.124654,23.7154,23.7154,0
0.124662,31.6206,31.6206,0
0.12467,39.5257,39.5257,0
0.124678,31.6206,31.6206,0
0.124686,47.4308,47.4308,0
0.124695,31.6206,31.6206,0
0.124703,15.8103,15.8103,0
0.124711,47.4308,47.4308,0
0.124719,31.6206,31.6206,0
0.124727,7.90514,7.90514,0
0.124735,23.7154,23.7154,0
0.124743,39.5257,39.5257,0
0.124751,7.90514,7.90514,0
